,url_length,domain_length,subdomain_length,path_length,._count,-_count,__count,/_count,?_count,=_count,@_count,digit_count,letter_count,special_char_count,digit_ratio,letter_ratio,has_ip,entropy,word_count,keyword_count,suspicious_tld,https,Target
23634,23,8,11,23,2,0,0,0,0,0,0,0,21,2,0.0,0.9130434782608695,0,3.795088586397732,3,1,0,0,1
23635,85,9,3,85,4,1,3,4,0,0,0,6,67,12,0.07058823529411765,0.788235294117647,0,4.451020531374431,13,0,0,0,1
23636,21,8,9,21,3,1,0,0,0,0,0,0,17,4,0.0,0.8095238095238095,0,3.558518613048906,5,0,0,0,1
23637,12,8,0,12,1,0,0,0,0,0,0,0,11,1,0.0,0.9166666666666666,0,3.4182958340544896,2,0,0,0,1
23638,11,7,0,11,1,0,0,0,0,0,0,0,10,1,0.0,0.9090909090909091,0,3.0271691184406184,2,0,0,0,1
23639,26,6,15,26,2,2,0,0,0,0,0,0,22,4,0.0,0.8461538461538461,0,3.825251737288651,5,0,0,0,1
23640,112,10,0,112,2,1,0,2,0,0,0,35,42,35,0.3125,0.375,0,3.9540597714611123,33,0,0,0,1
23641,47,15,0,47,2,0,0,3,0,0,0,4,38,5,0.0851063829787234,0.8085106382978723,0,4.349712458420389,6,0,0,0,1
23642,60,8,6,60,3,4,0,3,0,0,0,6,44,10,0.1,0.7333333333333333,0,4.403877104485452,11,0,0,0,1
23643,52,7,8,39,2,1,0,3,1,1,0,3,41,8,0.057692307692307696,0.7884615384615384,0,4.320658834259276,8,0,0,0,1
23644,26,8,14,26,2,1,0,0,0,0,0,0,23,3,0.0,0.8846153846153846,0,4.161978179679554,4,0,0,0,1
23645,20,8,8,20,2,0,0,0,0,0,0,0,18,2,0.0,0.9,0,3.521928094887363,3,0,0,0,1
23646,15,6,4,15,2,0,0,0,0,0,0,2,11,2,0.13333333333333333,0.7333333333333333,0,3.3735572622751855,3,0,0,0,1
23647,24,20,0,24,1,0,0,0,0,0,0,18,5,1,0.75,0.20833333333333334,0,3.7720552088742005,2,0,0,0,1
23648,19,4,10,19,2,1,0,0,0,0,0,0,16,3,0.0,0.8421052631578947,0,3.826874881864638,4,0,0,0,1
23649,25,6,14,25,2,0,0,0,0,0,0,0,23,2,0.0,0.92,0,3.7034651896016473,3,1,0,0,1
23650,31,8,17,31,2,0,0,1,0,0,0,0,28,3,0.0,0.9032258064516129,0,3.913400745661378,3,0,0,0,1
23651,21,9,7,21,3,0,0,0,0,0,0,0,18,3,0.0,0.8571428571428571,0,3.4225779953216042,4,0,0,0,1
23652,33,13,3,33,2,0,0,3,0,0,0,0,28,5,0.0,0.8484848484848485,0,3.8391081341821707,5,0,0,0,1
23653,62,8,15,62,3,3,0,3,0,0,0,6,47,9,0.0967741935483871,0.7580645161290323,0,4.425677665701257,10,0,0,0,1
23654,22,11,6,22,2,0,0,0,0,0,0,0,20,2,0.0,0.9090909090909091,0,3.5160276412662306,3,0,0,0,1
23655,31,8,19,31,2,0,0,0,0,0,0,0,29,2,0.0,0.9354838709677419,0,3.8858280691364318,3,0,0,0,1
23656,24,8,12,24,2,1,0,0,0,0,0,0,21,3,0.0,0.875,0,3.970175521464345,4,0,0,0,1
23657,47,8,6,47,3,1,1,3,0,0,0,10,29,8,0.2127659574468085,0.6170212765957447,0,4.291097830714783,9,0,0,0,1
23658,30,8,14,30,3,0,0,0,0,0,0,0,27,3,0.0,0.9,0,3.7144093452479408,4,0,0,0,1
23659,13,4,0,13,1,0,0,1,0,0,0,5,6,2,0.38461538461538464,0.46153846153846156,0,3.238901256602631,3,0,0,0,1
23660,27,8,15,27,2,0,0,0,0,0,0,0,25,2,0.0,0.9259259259259259,0,3.736006946447656,3,0,0,0,1
23661,15,11,0,15,1,0,0,0,0,0,0,0,14,1,0.0,0.9333333333333333,0,3.139572261986723,2,0,0,0,1
23662,19,8,7,19,2,0,0,0,0,0,0,0,17,2,0.0,0.8947368421052632,0,3.6818808028034025,3,0,0,0,1
23663,34,11,0,24,2,1,0,1,1,1,0,3,25,6,0.08823529411764706,0.7352941176470589,0,4.373796296941798,7,0,0,0,1
23664,41,12,3,29,2,0,0,2,1,1,0,8,27,6,0.1951219512195122,0.6585365853658537,0,4.473048041045147,6,0,0,0,1
23665,19,6,9,19,2,2,0,0,0,0,0,1,14,4,0.05263157894736842,0.7368421052631579,0,3.6163485660751644,5,0,0,0,1
23666,26,8,14,26,2,0,0,0,0,0,0,0,24,2,0.0,0.9230769230769231,0,3.6133373140453076,3,0,0,0,1
23667,20,8,8,20,2,0,0,0,0,0,0,0,18,2,0.0,0.9,0,3.484183719779189,3,0,0,0,1
23668,16,6,0,16,3,0,0,0,0,0,0,2,11,3,0.125,0.6875,0,3.452819531114783,4,0,0,0,1
23669,12,8,0,12,1,0,0,0,0,0,0,0,11,1,0.0,0.9166666666666666,0,3.084962500721156,2,0,0,0,1
23670,93,11,0,93,1,11,0,2,0,0,0,1,78,14,0.010752688172043012,0.8387096774193549,0,4.00874869065432,14,0,0,0,1
23671,32,11,16,32,2,4,0,0,0,0,0,3,23,6,0.09375,0.71875,0,3.9375,5,0,0,0,1
23672,47,8,9,47,3,1,1,3,0,0,0,7,32,8,0.14893617021276595,0.6808510638297872,0,4.309284064167407,9,0,0,0,1
23673,9,5,0,9,1,0,0,0,0,0,0,0,8,1,0.0,0.8888888888888888,0,2.725480556997868,2,0,0,0,1
23674,27,8,15,27,2,1,0,0,0,0,0,0,24,3,0.0,0.8888888888888888,0,3.782122224145305,4,0,0,0,1
23675,31,16,3,31,2,1,0,2,0,0,0,0,26,5,0.0,0.8387096774193549,0,3.8890495359141695,5,0,0,0,1
23676,19,8,7,19,2,0,0,0,0,0,0,0,17,2,0.0,0.8947368421052632,0,3.6163485660751644,3,0,0,0,1
23677,41,9,3,27,3,0,0,1,1,1,0,6,29,6,0.14634146341463414,0.7073170731707317,0,4.250623273270421,7,0,0,0,1
23678,48,7,6,48,3,0,0,5,0,0,0,10,30,8,0.20833333333333334,0.625,0,4.126352740963972,9,0,0,0,1
23679,19,15,0,19,1,0,0,0,0,0,0,0,18,1,0.0,0.9473684210526315,0,3.300559092390954,2,0,0,0,1
23680,21,3,13,21,3,0,0,0,0,0,0,5,13,3,0.23809523809523808,0.6190476190476191,0,3.52257158913636,4,0,0,0,1
23681,17,10,3,17,2,1,0,0,0,0,0,0,14,3,0.0,0.8235294117647058,0,3.29277019393699,4,0,0,0,1
23682,29,5,3,29,2,0,1,1,0,0,0,0,25,4,0.0,0.8620689655172413,0,3.8538632199977876,5,0,0,0,1
23683,80,8,23,80,3,8,0,3,0,0,0,6,60,14,0.075,0.75,0,4.374870364976639,15,0,0,0,1
23684,30,6,19,30,2,2,0,0,0,0,0,0,26,4,0.0,0.8666666666666667,0,3.964735178725505,5,0,0,0,1
23685,47,12,6,47,3,1,0,3,0,0,0,4,36,7,0.0851063829787234,0.7659574468085106,0,3.9715329369136367,8,0,0,0,1
23686,44,6,6,44,4,0,1,3,0,0,0,4,32,8,0.09090909090909091,0.7272727272727273,0,4.260456902679037,9,0,0,0,1
23687,30,8,14,30,3,1,0,0,0,0,0,0,26,4,0.0,0.8666666666666667,0,4.056564762130955,5,0,0,0,1
23688,63,9,5,63,2,3,0,2,0,0,0,0,56,7,0.0,0.8888888888888888,0,4.102058249096462,8,0,0,0,1
23689,65,4,3,65,3,0,0,4,0,0,0,0,58,7,0.0,0.8923076923076924,0,4.062612767101467,8,0,0,0,1
23690,34,14,0,34,1,0,1,3,0,0,0,0,29,5,0.0,0.8529411764705882,0,3.7604212095219935,5,0,0,0,1
23691,63,12,3,63,2,1,5,3,0,0,0,2,50,11,0.031746031746031744,0.7936507936507936,0,4.3642178767890965,11,0,0,0,1
23692,40,9,3,40,3,0,0,2,0,0,0,0,35,5,0.0,0.875,0,4.077567157116929,6,0,0,0,1
23693,57,9,12,57,2,1,0,5,0,0,0,8,41,8,0.14035087719298245,0.7192982456140351,0,4.457792814031341,8,0,0,0,1
23694,24,8,12,24,2,2,0,0,0,0,0,0,20,4,0.0,0.8333333333333334,0,3.668295834054489,5,0,0,0,1
23695,20,9,6,20,2,0,0,0,0,0,0,3,15,2,0.15,0.75,0,3.4464393446710155,3,0,0,0,1
23696,11,7,0,11,1,0,0,0,0,0,0,0,10,1,0.0,0.9090909090909091,0,2.481714572986073,2,0,0,0,1
23697,13,9,0,13,1,1,0,0,0,0,0,0,11,2,0.0,0.8461538461538461,0,3.546593564294939,3,0,0,0,1
23698,43,6,3,43,3,0,0,5,0,0,0,10,25,8,0.23255813953488372,0.5813953488372093,0,4.219885615610767,8,0,0,0,1
23699,34,16,0,34,3,1,0,1,0,0,0,0,29,5,0.0,0.8529411764705882,0,3.8336631211594367,6,0,0,0,1
23700,8,5,0,8,1,0,0,0,0,0,0,0,7,1,0.0,0.875,0,2.75,2,0,0,0,1
23701,50,8,8,50,3,2,0,3,0,0,0,6,36,8,0.12,0.72,0,4.5210768800263725,9,0,0,0,1
23702,25,20,0,25,1,2,0,1,0,0,0,0,21,4,0.0,0.84,0,3.623465189601647,4,0,0,0,1
23703,26,8,10,26,3,0,0,0,0,0,0,0,23,3,0.0,0.8846153846153846,0,3.921029621737615,4,0,0,0,1
23704,23,8,11,23,2,0,0,0,0,0,0,0,21,2,0.0,0.9130434782608695,0,3.588354347173233,3,0,0,0,1
23705,15,7,3,15,2,0,0,0,0,0,0,2,11,2,0.13333333333333333,0.7333333333333333,0,3.323231428797621,3,0,0,0,1
23706,112,9,0,112,1,12,0,3,0,0,0,4,92,16,0.03571428571428571,0.8214285714285714,0,4.110666387948901,16,0,0,0,1
23707,102,12,0,68,2,6,0,2,1,1,0,14,76,12,0.13725490196078433,0.7450980392156863,0,4.727291734188083,13,0,0,0,1
23708,23,8,11,23,2,0,0,0,0,0,0,2,19,2,0.08695652173913043,0.8260869565217391,0,3.9690016298759927,3,0,0,0,1
23709,28,9,14,28,2,0,0,0,0,0,0,0,26,2,0.0,0.9285714285714286,0,3.878783493486176,3,0,0,0,1
23710,40,16,3,40,2,2,0,1,0,0,0,0,35,5,0.0,0.875,0,4.165311532225102,6,0,0,0,1
23711,23,8,7,23,3,0,0,0,0,0,0,0,20,3,0.0,0.8695652173913043,0,3.642489673166126,4,0,0,0,1
23712,24,8,12,24,2,0,0,0,0,0,0,0,22,2,0.0,0.9166666666666666,0,3.8035088547976783,3,0,0,0,1
23713,17,13,0,17,1,1,0,0,0,0,0,0,15,2,0.0,0.8823529411764706,0,3.572469458770135,3,0,0,0,1
23714,26,8,14,26,2,0,0,0,0,0,0,0,24,2,0.0,0.9230769230769231,0,3.7962176025900565,3,0,0,0,1
23715,18,10,3,18,2,0,0,0,0,0,0,1,15,2,0.05555555555555555,0.8333333333333334,0,3.5724312513221195,3,0,0,0,1
23716,30,6,1,30,2,1,0,2,0,0,0,0,25,5,0.0,0.8333333333333334,0,4.081727678869736,6,0,0,0,1
23717,90,12,3,90,3,0,9,3,0,0,0,6,69,15,0.06666666666666667,0.7666666666666667,0,4.254749485624614,16,0,0,0,1
23718,13,9,0,13,1,1,0,0,0,0,0,0,11,2,0.0,0.8461538461538461,0,3.546593564294939,3,0,0,0,1
23719,24,6,13,24,2,0,0,0,0,0,0,2,20,2,0.08333333333333333,0.8333333333333334,0,3.720175521464345,3,0,0,0,1
23720,19,8,7,19,2,0,0,0,0,0,0,0,17,2,0.0,0.8947368421052632,0,3.1761102515172546,3,0,0,0,1
23721,37,10,12,37,2,0,0,2,0,0,0,0,33,4,0.0,0.8918918918918919,0,4.046762824854521,4,0,0,0,1
23722,15,7,3,15,2,0,0,0,0,0,0,0,13,2,0.0,0.8666666666666667,0,3.1898980954642875,3,0,0,0,1
23723,26,22,0,26,1,2,0,0,0,0,0,0,23,3,0.0,0.8846153846153846,0,3.7483286603655745,4,1,0,0,1
23724,17,6,6,17,2,0,0,0,0,0,0,0,15,2,0.0,0.8823529411764706,0,3.4992275471326924,3,0,0,0,1
23725,24,5,15,24,3,0,0,0,0,0,0,0,21,3,0.0,0.875,0,3.4549868557726664,4,0,0,0,1
23726,11,8,0,11,1,0,0,0,0,0,0,0,10,1,0.0,0.9090909090909091,0,3.2776134368191157,2,0,0,0,1
23727,25,8,10,25,3,0,0,0,0,0,0,0,22,3,0.0,0.88,0,3.7532696895151085,4,0,0,0,1
23728,52,8,9,52,3,1,0,3,0,0,0,6,39,7,0.11538461538461539,0.75,0,4.335175901608574,8,0,0,0,1
23729,70,8,12,70,3,4,0,3,0,0,0,6,54,10,0.08571428571428572,0.7714285714285715,0,4.50987949642652,11,0,0,0,1
23730,101,7,0,101,3,9,0,1,0,0,0,5,83,13,0.04950495049504951,0.8217821782178217,0,4.359771731882457,14,0,0,0,1
23731,16,7,4,16,2,0,0,0,0,0,0,1,13,2,0.0625,0.8125,0,3.625,3,0,0,0,1
23732,105,4,3,105,2,8,1,3,0,0,0,6,85,14,0.05714285714285714,0.8095238095238095,0,4.270511540511811,15,0,0,0,1
23733,25,5,16,25,3,0,0,0,0,0,0,1,21,3,0.04,0.84,0,3.528884070537636,4,0,0,0,1
23734,11,8,0,11,1,0,0,0,0,0,0,0,10,1,0.0,0.9090909090909091,0,3.2776134368191157,2,0,0,0,1
23735,12,7,0,12,1,1,0,0,0,0,0,0,10,2,0.0,0.8333333333333334,0,3.584962500721156,3,0,0,0,1
23736,33,11,3,33,2,1,0,2,0,0,0,4,24,5,0.12121212121212122,0.7272727272727273,0,4.066677073707229,6,0,0,0,1
23737,97,3,10,97,3,9,0,3,0,0,0,7,75,15,0.07216494845360824,0.7731958762886598,0,4.491432297876952,16,0,0,0,1
23738,39,8,17,39,2,0,0,3,0,0,0,6,28,5,0.15384615384615385,0.717948717948718,0,4.028490680178816,5,0,0,0,1
23739,21,8,9,21,2,0,0,0,0,0,0,0,19,2,0.0,0.9047619047619048,0,3.6897037321995474,3,0,0,0,1
23740,26,14,0,26,1,0,0,1,0,0,0,3,21,2,0.11538461538461539,0.8076923076923077,0,3.7192945256669794,3,0,0,0,1
23741,51,4,3,51,3,2,0,2,0,0,0,0,44,7,0.0,0.8627450980392157,0,4.115054323045602,8,0,0,0,1
23742,69,9,55,69,4,5,0,0,0,0,0,14,46,9,0.2028985507246377,0.6666666666666666,0,4.570046515931486,10,1,0,0,1
23743,26,8,7,26,2,0,0,2,0,0,0,4,18,4,0.15384615384615385,0.6923076923076923,0,3.8692996998935225,4,0,0,0,1
23744,35,10,20,35,5,0,0,0,0,0,0,0,30,5,0.0,0.8571428571428571,0,3.6786858759973384,6,0,0,0,1
23745,31,10,3,31,2,0,0,2,0,0,0,7,20,4,0.22580645161290322,0.6451612903225806,0,3.91017927888364,5,0,0,0,1
23746,71,4,3,60,4,0,0,6,1,1,0,8,51,12,0.11267605633802817,0.7183098591549296,0,4.50371864851006,13,0,0,0,1
23747,71,13,3,71,3,0,1,5,0,0,0,10,52,9,0.14084507042253522,0.7323943661971831,0,4.596862001356358,10,0,0,0,1
23748,36,8,23,36,2,0,0,0,0,0,0,0,34,2,0.0,0.9444444444444444,0,4.003258334775645,3,1,0,0,1
23749,64,10,3,64,3,5,0,1,0,0,0,8,47,9,0.125,0.734375,0,4.463207674083736,10,0,0,0,1
23750,26,8,14,26,2,0,0,0,0,0,0,0,24,2,0.0,0.9230769230769231,0,3.7483286603655745,3,0,0,0,1
23751,45,8,13,45,3,0,0,3,0,0,0,6,33,6,0.13333333333333333,0.7333333333333333,0,4.333209418831506,7,0,0,0,1
23752,43,9,0,43,1,0,3,2,0,0,0,24,13,6,0.5581395348837209,0.3023255813953488,0,4.071272603388367,6,0,0,0,1
23753,43,11,27,43,4,3,0,0,0,0,0,4,32,7,0.09302325581395349,0.7441860465116279,0,3.954538882256882,8,0,0,0,1
23754,23,8,11,23,2,0,0,0,0,0,0,0,21,2,0.0,0.9130434782608695,0,3.9148663038831,3,0,0,0,1
23755,28,6,17,28,4,0,0,0,0,0,0,0,24,4,0.0,0.8571428571428571,0,3.6820058147602137,5,0,0,0,1
23756,81,11,0,81,2,10,0,1,0,0,0,1,67,13,0.012345679012345678,0.8271604938271605,0,4.202211775994352,14,0,0,0,1
23757,22,6,11,22,2,0,0,0,0,0,0,0,20,2,0.0,0.9090909090909091,0,3.788754913993503,3,0,0,0,1
23758,28,8,16,28,2,0,0,0,0,0,0,2,24,2,0.07142857142857142,0.8571428571428571,0,3.7498677622562897,3,0,0,0,1
23759,21,10,6,21,2,0,0,0,0,0,0,0,19,2,0.0,0.9047619047619048,0,3.3087513512471665,3,0,0,0,1
23760,27,8,11,27,3,0,0,0,0,0,0,0,24,3,0.0,0.8888888888888888,0,3.7504647066537,4,0,0,0,1
23761,29,6,0,29,2,0,0,2,0,0,0,5,20,4,0.1724137931034483,0.6896551724137931,0,4.237291339955158,5,0,0,0,1
23762,58,8,11,58,3,2,1,3,0,0,0,8,41,9,0.13793103448275862,0.7068965517241379,0,4.369985089544845,10,0,0,0,1
23763,46,6,3,46,3,4,0,3,0,0,0,8,28,10,0.17391304347826086,0.6086956521739131,0,4.311074184082723,9,0,0,0,1
23764,49,14,0,49,1,0,0,3,0,0,0,2,42,5,0.04081632653061224,0.8571428571428571,0,4.170405763846494,6,0,0,0,1
23765,25,8,13,25,2,1,0,0,0,0,0,0,22,3,0.0,0.88,0,3.9132696895151087,4,0,0,0,1
23766,28,8,13,28,3,0,0,0,0,0,0,0,25,3,0.0,0.8928571428571429,0,3.5836169753972325,4,0,0,0,1
23767,29,8,17,29,2,3,0,0,0,0,0,0,24,5,0.0,0.8275862068965517,0,3.65041030517399,6,1,0,0,1
23768,19,13,2,19,2,3,0,0,0,0,0,10,4,5,0.5263157894736842,0.21052631578947367,0,3.5766176449086657,6,0,0,0,1
23769,24,8,12,24,2,0,0,0,0,0,0,0,22,2,0.0,0.9166666666666666,0,3.7516291673878226,3,0,0,0,1
23770,36,6,25,36,2,0,0,0,0,0,0,0,34,2,0.0,0.9444444444444444,0,3.8847954873731343,3,0,0,0,1
23771,35,17,13,35,2,2,0,1,0,0,0,0,30,5,0.0,0.8571428571428571,0,4.014438730983427,5,0,0,0,1
23772,49,6,0,24,2,0,0,1,1,2,0,7,35,7,0.14285714285714285,0.7142857142857143,0,4.497790334866217,8,0,0,0,1
23773,9,5,0,9,1,0,0,0,0,0,0,0,8,1,0.0,0.8888888888888888,0,3.169925001442312,2,0,0,0,1
23774,32,7,3,32,3,0,0,2,0,0,0,5,22,5,0.15625,0.6875,0,4.030639062229566,6,0,0,0,1
23775,27,10,0,27,1,0,0,1,0,0,0,0,25,2,0.0,0.9259259259259259,0,3.7639657428240807,3,0,0,0,1
23776,56,10,0,56,2,1,0,3,0,0,0,0,50,6,0.0,0.8928571428571429,0,3.8589692727575264,7,0,0,0,1
23777,72,8,13,72,3,6,0,3,0,0,0,6,54,12,0.08333333333333333,0.75,0,4.380897224352386,13,0,0,0,1
23778,15,11,0,15,1,0,0,0,0,0,0,0,14,1,0.0,0.9333333333333333,0,3.640223928941852,2,0,0,0,1
23779,16,8,3,16,2,0,0,0,0,0,0,0,14,2,0.0,0.875,0,2.85845859334435,3,0,0,0,1
23780,27,9,0,27,1,1,0,4,0,0,0,6,15,6,0.2222222222222222,0.5555555555555556,0,4.134336113194451,6,0,0,0,1
23781,30,9,0,30,1,0,0,2,0,0,0,3,23,4,0.1,0.7666666666666667,0,3.986569246460625,5,0,0,0,1
23782,64,18,3,56,3,1,1,3,1,1,0,1,53,10,0.015625,0.828125,0,4.346370407472074,9,0,0,0,1
23783,52,8,0,22,2,0,1,1,1,2,0,4,40,8,0.07692307692307693,0.7692307692307693,0,4.511046036757163,9,0,0,0,1
23784,15,7,3,15,2,0,0,0,0,0,0,2,11,2,0.13333333333333333,0.7333333333333333,0,3.3735572622751855,3,0,0,0,1
23785,30,16,8,30,3,0,0,1,0,0,0,0,26,4,0.0,0.8666666666666667,0,3.847742678581274,4,0,0,0,1
23786,41,8,29,41,2,3,0,0,0,0,0,0,36,5,0.0,0.8780487804878049,0,4.220254675762213,6,0,0,0,1
23787,14,6,3,14,2,0,0,0,0,0,0,0,12,2,0.0,0.8571428571428571,0,3.3787834934861753,3,0,0,0,1
23788,20,16,0,20,1,1,0,1,0,0,0,0,17,3,0.0,0.85,0,3.784183719779189,3,0,0,0,1
23789,23,8,11,23,2,0,0,0,0,0,0,0,21,2,0.0,0.9130434782608695,0,3.653996738665709,3,0,0,0,1
23790,22,10,8,22,2,0,0,0,0,0,0,0,20,2,0.0,0.9090909090909091,0,3.788754913993503,3,0,0,0,1
23791,82,8,3,33,3,0,0,2,1,2,0,27,46,9,0.32926829268292684,0.5609756097560976,0,4.853609168856473,10,0,0,0,1
23792,17,13,0,17,1,0,0,0,0,0,0,0,16,1,0.0,0.9411764705882353,0,3.7345216647797512,2,0,0,0,1
23793,49,8,0,49,1,4,0,2,0,0,0,0,42,7,0.0,0.8571428571428571,0,3.881328273308116,7,0,0,0,1
23794,55,18,0,55,1,1,0,3,0,0,0,13,28,14,0.23636363636363636,0.509090909090909,0,3.9484506235160284,13,0,0,0,1
23795,20,9,10,20,1,0,0,0,0,0,0,10,9,1,0.5,0.45,0,3.784183719779189,2,0,0,0,1
23796,52,11,3,52,3,3,0,1,0,0,0,12,33,7,0.23076923076923078,0.6346153846153846,0,4.649878362697041,8,0,0,0,1
23797,25,8,13,25,2,0,0,0,0,0,0,0,23,2,0.0,0.92,0,3.653660689688186,3,0,0,0,1
23798,26,6,0,26,1,0,0,1,0,0,0,0,23,3,0.0,0.8846153846153846,0,4.026986833359287,4,0,0,0,1
23799,25,8,13,25,2,0,0,0,0,0,0,0,23,2,0.0,0.92,0,3.7834651896016473,3,0,0,0,1
23800,26,8,10,26,3,0,0,0,0,0,0,0,23,3,0.0,0.8846153846153846,0,3.8919954870390203,4,0,0,0,1
23801,10,6,0,10,1,0,0,0,0,0,0,0,9,1,0.0,0.9,0,2.8464393446710154,2,0,0,0,1
23802,13,9,0,13,1,0,0,0,0,0,0,0,12,1,0.0,0.9230769230769231,0,3.546593564294939,2,0,0,0,1
23803,14,10,0,14,1,1,0,0,0,0,0,0,12,2,0.0,0.8571428571428571,0,3.521640636343318,3,0,0,0,1
23804,54,9,16,54,4,2,0,5,0,0,0,4,39,11,0.07407407407407407,0.7222222222222222,0,4.3932988459536455,12,0,0,0,1
23805,12,8,0,12,1,0,0,0,0,0,0,0,11,1,0.0,0.9166666666666666,0,3.2516291673878226,2,0,0,0,1
23806,25,8,13,25,2,0,0,0,0,0,0,0,23,2,0.0,0.92,0,3.893660689688186,3,0,0,0,1
23807,15,11,0,15,1,0,0,0,0,0,0,0,14,1,0.0,0.9333333333333333,0,3.1898980954642875,2,0,0,0,1
23808,46,6,1,46,6,1,0,1,0,0,0,6,32,8,0.13043478260869565,0.6956521739130435,0,3.86528641393758,9,0,0,0,1
23809,133,9,9,133,2,9,0,6,0,0,0,9,107,17,0.06766917293233082,0.8045112781954887,0,4.46471068488682,17,0,0,0,1
23810,22,8,10,22,2,0,0,0,0,0,0,0,20,2,0.0,0.9090909090909091,0,3.6978458230844122,3,0,0,0,1
23811,44,12,3,44,3,1,0,2,0,0,0,4,34,6,0.09090909090909091,0.7727272727272727,0,4.447401504705915,7,0,0,0,1
23812,94,25,3,94,3,7,0,3,0,0,0,3,78,13,0.031914893617021274,0.8297872340425532,0,4.210620304622887,14,0,0,0,1
23813,18,14,0,18,1,0,0,0,0,0,0,0,17,1,0.0,0.9444444444444444,0,3.5032583347756456,2,0,0,0,1
23814,97,7,0,97,1,1,1,4,0,0,0,29,39,29,0.29896907216494845,0.4020618556701031,0,3.950962782607733,27,0,0,0,1
23815,29,8,17,29,2,0,0,0,0,0,0,0,27,2,0.0,0.9310344827586207,0,3.948859340762045,3,0,0,0,1
23816,24,10,10,24,3,0,0,0,0,0,0,2,19,3,0.08333333333333333,0.7916666666666666,0,3.6572682296173893,4,0,0,0,1
23817,62,8,5,62,2,4,0,5,0,0,0,13,38,11,0.20967741935483872,0.6129032258064516,0,4.583329883617665,11,0,0,0,1
23818,29,8,17,29,2,0,0,0,0,0,0,0,27,2,0.0,0.9310344827586207,0,3.754532719265503,3,0,0,0,1
23819,51,9,0,51,1,4,0,2,0,0,0,1,43,7,0.0196078431372549,0.8431372549019608,0,4.135045499685874,7,0,0,0,1
23820,20,9,6,20,2,0,0,0,0,0,0,3,15,2,0.15,0.75,0,3.4219280948873627,3,0,0,0,1
23821,28,8,16,28,2,0,0,0,0,0,0,0,26,2,0.0,0.9285714285714286,0,3.994680368408909,3,0,0,0,1
23822,19,5,9,19,3,0,0,0,0,0,0,1,15,3,0.05263157894736842,0.7894736842105263,0,3.471354487013929,4,0,0,0,1
23823,33,11,3,19,2,0,0,1,1,1,0,9,19,5,0.2727272727272727,0.5757575757575758,0,4.18788919491935,5,0,0,0,1
23824,30,5,17,30,6,1,0,0,0,0,0,11,12,7,0.36666666666666664,0.4,1,3.6565647621309543,8,0,0,0,1
23825,60,5,15,37,3,0,0,1,1,1,0,6,42,12,0.1,0.7,0,4.465165704541554,12,0,0,0,1
23826,34,8,0,21,2,1,0,1,1,1,0,6,22,6,0.17647058823529413,0.6470588235294118,0,4.395998870534841,7,0,0,0,1
23827,17,11,1,17,2,0,0,0,0,0,0,0,15,2,0.0,0.8823529411764706,0,3.3371753411230767,3,0,0,0,1
23828,49,9,3,49,3,1,0,3,0,0,0,0,42,7,0.0,0.8571428571428571,0,4.109636253056954,8,0,0,0,1
23829,42,19,0,42,1,0,0,2,0,0,0,0,39,3,0.0,0.9285714285714286,0,3.808285874850646,3,0,0,0,1
23830,34,8,22,34,2,3,0,0,0,0,0,0,29,5,0.0,0.8529411764705882,0,3.7941049456316014,6,1,0,0,1
23831,33,14,14,33,2,3,0,0,0,0,0,3,25,5,0.09090909090909091,0.7575757575757576,0,3.8848588918890474,6,0,0,0,1
23832,21,8,9,21,2,1,0,0,0,0,0,0,18,3,0.0,0.8571428571428571,0,3.594465636961452,4,0,0,0,1
23833,21,6,10,21,2,0,0,0,0,0,0,0,19,2,0.0,0.9047619047619048,0,3.594465636961452,3,0,0,0,1
23834,17,6,6,17,2,0,0,0,0,0,0,2,13,2,0.11764705882352941,0.7647058823529411,0,3.4548223999466057,3,0,0,0,1
23835,10,7,0,10,1,0,0,0,0,0,0,0,9,1,0.0,0.9,0,2.721928094887362,2,0,0,0,1
23836,31,8,19,31,2,1,0,0,0,0,0,1,27,3,0.03225806451612903,0.8709677419354839,0,3.873235826376329,4,0,0,0,1
23837,22,8,10,22,2,0,0,0,0,0,0,1,19,2,0.045454545454545456,0.8636363636363636,0,3.720128777433188,3,0,0,0,1
23838,52,8,16,52,3,4,0,3,0,0,0,6,36,10,0.11538461538461539,0.6923076923076923,0,4.459491160199153,11,0,0,0,1
23839,89,6,3,80,3,2,0,7,1,1,0,4,71,14,0.0449438202247191,0.797752808988764,0,4.301349898035616,15,0,0,0,1
23840,21,8,9,21,2,0,0,0,0,0,0,0,19,2,0.0,0.9047619047619048,0,3.499227541723357,3,0,0,0,1
23841,25,8,10,25,3,0,0,0,0,0,0,0,22,3,0.0,0.88,0,3.528884070537636,4,0,0,0,1
23842,31,15,0,19,1,0,1,1,1,1,0,3,23,5,0.0967741935483871,0.7419354838709677,0,4.1313003425053605,5,0,0,0,1
23843,36,8,21,36,3,2,0,0,0,0,0,0,31,5,0.0,0.8611111111111112,0,4.003975877802393,6,0,0,0,1
23844,74,5,16,74,3,4,0,2,0,0,0,7,58,9,0.0945945945945946,0.7837837837837838,0,4.368388082419119,10,0,0,0,1
23845,12,8,0,12,1,0,0,0,0,0,0,0,11,1,0.0,0.9166666666666666,0,3.4182958340544896,2,0,0,0,1
