,url_length,domain_length,subdomain_length,path_length,._count,-_count,__count,/_count,?_count,=_count,@_count,digit_count,letter_count,special_char_count,digit_ratio,letter_ratio,has_ip,entropy,word_count,keyword_count,suspicious_tld,https,Target
51260,19,2,0,6,1,0,0,3,0,0,0,1,13,5,0.05263157894736842,0.6842105263157895,0,3.787143960698139,4,0,0,0,1
51261,31,3,16,0,2,0,0,2,0,0,0,1,25,5,0.03225806451612903,0.8064516129032258,0,3.775830987387494,4,0,0,0,1
51262,73,19,3,37,3,3,0,7,0,0,0,8,51,14,0.1095890410958904,0.6986301369863014,0,4.460306156297401,13,0,0,0,0
51263,21,4,0,7,1,0,0,3,0,0,0,0,16,5,0.0,0.7619047619047619,0,4.070656113151928,4,0,0,0,1
51264,79,4,0,65,1,0,0,4,0,0,0,8,65,6,0.10126582278481013,0.8227848101265823,0,4.691324064819455,5,0,0,0,1
51265,80,8,13,47,3,4,0,5,0,0,0,6,61,13,0.075,0.7625,0,4.6129376344468485,12,0,0,0,0
51266,39,10,0,19,2,2,0,3,0,0,0,3,28,8,0.07692307692307693,0.717948717948718,0,4.3236131161871985,7,0,0,0,0
51267,59,7,0,27,1,1,0,5,1,1,0,7,42,10,0.11864406779661017,0.711864406779661,0,4.574279500210812,9,0,0,0,0
51268,24,3,9,0,2,0,0,2,0,0,0,0,19,5,0.0,0.7916666666666666,0,3.5220552088742005,4,0,0,0,1
51269,22,1,0,11,1,0,0,3,0,0,0,2,15,5,0.09090909090909091,0.6818181818181818,0,3.8453509366224363,4,0,0,0,1
51270,49,8,21,8,2,1,0,4,0,0,0,6,35,8,0.12244897959183673,0.7142857142857143,0,4.530640140466969,7,0,0,0,0
51271,94,6,0,78,1,7,0,6,0,0,0,0,79,15,0.0,0.8404255319148937,0,4.206268007609851,14,0,0,0,0
51272,28,6,10,0,2,0,0,2,0,0,0,0,23,5,0.0,0.8214285714285714,0,4.164497779200461,4,0,0,0,1
51273,49,2,11,24,3,0,0,7,0,0,0,14,24,11,0.2857142857142857,0.4897959183673469,0,4.292854743438331,10,0,0,0,0
51274,112,4,8,85,5,2,0,11,0,0,0,8,85,19,0.07142857142857142,0.7589285714285714,0,4.52975318141696,16,0,0,0,0
51275,22,3,1,7,2,0,0,3,0,0,0,0,16,6,0.0,0.7272727272727273,0,3.970573095811685,5,0,0,0,1
51276,40,19,0,10,2,0,0,3,0,0,0,0,34,6,0.0,0.85,0,4.2250705203641825,5,0,0,0,1
51277,21,4,0,7,1,0,0,3,0,0,0,1,15,5,0.047619047619047616,0.7142857142857143,0,4.070656113151928,4,0,0,0,1
51278,43,16,15,0,2,1,0,2,0,0,0,7,30,6,0.16279069767441862,0.6976744186046512,0,4.324309452719443,5,0,0,0,1
51279,25,6,7,0,2,0,0,2,0,0,0,0,20,5,0.0,0.8,0,3.7834651896016473,4,0,0,0,1
51280,39,9,0,20,2,1,0,4,0,0,0,6,25,8,0.15384615384615385,0.6410256410256411,0,4.394251257268313,7,0,0,0,0
51281,57,15,3,20,3,0,0,4,1,1,0,4,43,10,0.07017543859649122,0.7543859649122807,0,4.586932996469059,9,0,0,0,0
51282,107,5,0,92,2,11,0,4,0,0,0,9,80,18,0.08411214953271028,0.7476635514018691,0,4.57018282663748,17,0,0,0,0
51283,27,6,9,0,2,1,0,2,0,0,0,0,21,6,0.0,0.7777777777777778,0,4.032303242743952,5,0,0,0,1
51284,77,15,4,43,3,5,0,3,0,0,0,4,61,12,0.05194805194805195,0.7922077922077922,0,4.38387875703605,11,0,0,0,0
51285,41,11,3,12,3,0,0,3,0,0,0,0,34,7,0.0,0.8292682926829268,0,3.957940346441153,6,0,0,0,0
51286,68,19,3,35,3,3,2,3,0,0,0,0,56,12,0.0,0.8235294117647058,0,4.343913578382871,10,0,0,0,0
51287,76,10,8,46,2,7,0,3,0,0,0,4,59,13,0.05263157894736842,0.7763157894736842,0,4.413715797440195,12,0,0,0,0
51288,53,3,16,22,4,2,0,3,0,0,0,13,30,10,0.24528301886792453,0.5660377358490566,0,4.508501766202998,9,0,0,0,0
51289,36,13,0,13,2,1,0,3,0,0,0,0,29,7,0.0,0.8055555555555556,0,3.8218881955261783,6,1,0,0,0
51290,99,6,12,55,2,4,0,6,1,1,0,27,57,15,0.2727272727272727,0.5757575757575758,0,5.021110439200403,14,0,0,0,1
51291,26,4,0,12,1,0,0,3,0,0,0,1,20,5,0.038461538461538464,0.7692307692307693,0,4.103909910282364,4,0,0,0,1
51292,41,8,21,0,2,0,0,2,0,0,0,0,36,5,0.0,0.8780487804878049,0,4.257078456355553,4,0,0,0,1
51293,112,9,3,76,2,11,0,5,1,1,0,9,82,21,0.08035714285714286,0.7321428571428571,0,4.77202160343898,20,0,0,0,0
51294,87,6,4,65,2,0,0,6,0,0,0,9,69,9,0.10344827586206896,0.7931034482758621,0,5.087882399159869,8,0,0,0,1
51295,43,18,0,14,1,1,0,4,0,0,0,0,36,7,0.0,0.8372093023255814,0,4.266397243517744,6,0,0,0,0
51296,32,5,5,11,2,0,0,4,0,0,0,8,17,7,0.25,0.53125,0,4.226409765557392,6,0,0,0,0
51297,115,9,23,24,6,2,9,3,1,3,0,5,81,29,0.043478260869565216,0.7043478260869566,0,4.776423234443651,24,0,0,0,1
51298,21,3,0,8,1,0,0,3,0,0,0,1,15,5,0.047619047619047616,0.7142857142857143,0,3.939470994001287,4,0,0,0,1
51299,174,6,4,108,2,1,0,7,1,3,0,22,133,19,0.12643678160919541,0.764367816091954,0,5.516445111351311,18,0,0,0,1
51300,68,9,3,42,3,8,0,3,0,0,0,2,51,15,0.029411764705882353,0.75,0,4.530867673133217,14,0,0,0,0
51301,93,13,0,69,2,0,6,5,0,0,0,1,78,14,0.010752688172043012,0.8387096774193549,0,4.195779842301778,12,0,0,0,0
51302,21,4,0,7,1,0,0,3,0,0,0,0,16,5,0.0,0.7619047619047619,0,3.9754180179138334,4,0,0,0,1
51303,19,4,0,5,1,0,0,3,0,0,0,0,14,5,0.0,0.7368421052631579,0,3.787143960698139,4,0,0,0,1
51304,28,18,0,0,1,1,0,2,0,0,0,0,23,5,0.0,0.8214285714285714,0,3.6514789228933084,4,0,0,0,1
51305,17,6,0,0,1,0,0,2,0,0,0,0,13,4,0.0,0.7647058823529411,0,3.85216872360328,3,0,0,0,1
51306,97,10,3,17,4,0,1,4,1,5,0,5,72,20,0.05154639175257732,0.7422680412371134,0,4.571641456398,19,0,0,0,0
51307,35,8,0,17,1,2,0,4,0,0,0,2,25,8,0.05714285714285714,0.7142857142857143,0,3.9648576597402956,7,0,0,0,0
51308,36,10,3,12,3,0,0,3,0,0,0,4,24,8,0.1111111111111111,0.6666666666666666,0,4.152447488023126,7,0,0,0,0
51309,87,8,14,53,3,6,0,5,0,0,0,14,58,15,0.16091954022988506,0.6666666666666666,0,4.804788255676068,14,0,0,0,0
51310,92,6,4,61,2,4,0,4,1,1,0,26,53,13,0.2826086956521739,0.5760869565217391,0,4.763710566459902,12,0,0,0,0
51311,44,6,26,0,2,0,0,2,0,0,0,0,39,5,0.0,0.8863636363636364,0,4.044912733238945,4,0,0,0,1
51312,29,6,0,13,1,1,0,3,0,0,0,0,23,6,0.0,0.7931034482758621,0,3.935398667466763,5,0,0,0,0
51313,22,3,1,7,2,0,0,3,0,0,0,1,15,6,0.045454545454545456,0.6818181818181818,0,3.970573095811685,5,0,0,0,1
51314,36,4,0,22,1,0,0,5,0,0,0,0,29,7,0.0,0.8055555555555556,0,4.215354779870082,6,0,0,0,1
51315,73,19,3,40,2,1,0,6,0,0,0,0,63,10,0.0,0.863013698630137,0,4.057784540061042,9,0,0,0,0
51316,49,7,8,21,2,0,0,4,0,0,0,5,37,7,0.10204081632653061,0.7551020408163265,0,4.349930896134859,6,0,0,0,0
51317,189,6,4,108,3,2,3,7,1,4,0,21,141,27,0.1111111111111111,0.746031746031746,0,5.5325734463357215,25,0,0,0,1
51318,84,8,16,49,4,2,1,5,0,0,0,11,60,13,0.13095238095238096,0.7142857142857143,0,4.525531709082633,12,0,0,0,0
51319,50,2,0,38,1,0,0,4,0,0,0,20,24,6,0.4,0.48,0,4.473269689515108,5,0,0,0,0
51320,20,3,0,7,1,1,0,3,0,0,0,0,14,6,0.0,0.7,0,3.746439344671016,5,0,0,0,1
51321,38,6,0,22,1,0,0,6,0,0,0,7,23,8,0.18421052631578946,0.6052631578947368,0,4.165837632423487,7,0,0,0,0
51322,40,8,0,21,1,0,0,3,0,0,0,4,31,5,0.1,0.775,0,4.227567157116929,4,0,0,0,1
51323,93,8,20,53,3,9,0,5,0,0,0,12,63,18,0.12903225806451613,0.6774193548387096,0,4.600792016948076,17,0,0,0,0
51324,99,7,0,31,2,1,1,5,1,4,0,5,76,18,0.050505050505050504,0.7676767676767676,0,4.5524567228591835,17,0,0,0,0
51325,89,6,3,12,6,0,0,7,1,1,0,12,60,17,0.1348314606741573,0.6741573033707865,0,4.708135258189417,14,0,0,0,1
51326,81,13,0,58,1,9,0,4,0,0,0,9,57,15,0.1111111111111111,0.7037037037037037,0,4.690615743144595,14,0,0,0,0
51327,150,14,0,126,1,17,0,3,0,0,0,0,128,22,0.0,0.8533333333333334,0,4.099382294524237,21,0,0,0,0
51328,20,3,0,7,1,1,0,3,0,0,0,0,14,6,0.0,0.7,0,3.846439344671016,5,0,0,0,1
51329,48,25,10,0,2,1,0,2,0,0,0,0,42,6,0.0,0.875,0,3.9754128972590443,5,0,0,0,1
51330,27,7,0,9,1,0,0,3,0,0,0,2,20,5,0.07407407407407407,0.7407407407407407,0,4.208410187268525,4,0,0,0,1
51331,34,6,16,0,2,0,0,2,0,0,0,0,29,5,0.0,0.8529411764705882,0,4.0796786498829745,4,0,0,0,1
51332,33,3,18,0,2,0,0,2,0,0,0,0,28,5,0.0,0.8484848484848485,0,3.8738125895678266,4,0,0,0,1
51333,20,3,0,7,1,1,0,3,0,0,0,0,14,6,0.0,0.7,0,3.846439344671016,5,0,0,0,1
51334,34,13,0,10,1,1,0,3,0,0,0,2,26,6,0.058823529411764705,0.7647058823529411,0,4.124083797069061,5,0,0,0,1
51335,29,8,9,0,2,0,0,2,0,0,0,0,24,5,0.0,0.8275862068965517,0,3.643523031373309,4,0,0,0,1
51336,40,8,12,8,2,0,0,4,0,0,0,6,27,7,0.15,0.675,0,4.3464393446710154,6,0,0,0,0
51337,39,8,0,20,2,0,0,4,0,0,0,6,26,7,0.15384615384615385,0.6666666666666666,0,4.445533308550365,6,0,0,0,0
51338,38,6,20,0,2,0,0,2,0,0,0,2,31,5,0.05263157894736842,0.8157894736842105,0,4.0278083561646305,4,0,0,0,1
51339,21,3,0,8,1,0,0,3,0,0,0,2,14,5,0.09523809523809523,0.6666666666666666,0,3.939470994001287,4,0,0,0,1
51340,35,6,17,0,2,2,0,2,0,0,0,6,22,7,0.17142857142857143,0.6285714285714286,0,4.3432894453927675,6,0,0,0,1
51341,93,9,0,74,2,6,0,5,0,0,0,10,69,14,0.10752688172043011,0.7419354838709677,0,4.515918635724819,13,0,0,0,0
51342,34,10,0,13,1,1,0,7,0,2,0,1,21,12,0.029411764705882353,0.6176470588235294,0,4.1343342542924955,5,0,0,0,1
51343,91,8,20,51,3,5,0,5,0,0,0,6,71,14,0.06593406593406594,0.7802197802197802,0,4.431048493586261,13,0,0,0,0
51344,25,7,6,0,2,0,0,2,0,0,0,2,18,5,0.08,0.72,0,3.943465189601647,4,0,0,0,1
51345,30,6,12,0,2,1,0,2,0,0,0,6,18,6,0.2,0.6,0,4.119902579793958,5,0,0,0,1
51346,22,3,1,7,2,0,0,3,0,0,0,1,15,6,0.045454545454545456,0.6818181818181818,0,3.970573095811685,5,0,0,0,1
51347,29,3,14,0,2,0,0,2,0,0,0,0,24,5,0.0,0.8275862068965517,0,4.1162646156680225,4,0,0,0,1
51348,23,6,5,0,2,0,0,2,0,0,0,2,16,5,0.08695652173913043,0.6956521739130435,0,3.9148663038831,4,0,0,0,1
51349,38,12,14,0,2,1,0,2,0,0,0,1,31,6,0.02631578947368421,0.8157894736842105,0,4.273728829005326,5,0,0,0,1
51350,96,15,3,29,3,1,0,4,1,1,0,22,63,11,0.22916666666666666,0.65625,0,4.89967389677155,10,0,0,0,0
51351,39,9,0,20,1,1,0,3,0,0,0,0,33,6,0.0,0.8461538461538461,0,3.7810167198095024,5,0,0,0,0
51352,75,6,7,50,3,3,1,5,0,0,0,17,45,13,0.22666666666666666,0.6,0,4.721248658751375,12,0,0,0,0
51353,21,4,0,7,1,0,0,3,0,0,0,0,16,5,0.0,0.7619047619047619,0,3.880179922675738,4,0,0,0,1
51354,71,2,3,54,2,4,0,5,0,0,0,13,46,12,0.18309859154929578,0.647887323943662,0,4.388721507152588,11,0,0,0,0
51355,22,3,1,7,2,0,0,3,0,0,0,0,16,6,0.0,0.7272727272727273,0,3.970573095811685,5,0,0,0,1
51356,26,7,0,7,1,0,0,3,0,0,0,2,19,5,0.07692307692307693,0.7307692307692307,0,3.95006375643621,4,0,0,0,1
51357,93,13,4,65,2,1,0,4,0,0,0,7,78,8,0.07526881720430108,0.8387096774193549,0,4.728194935571348,7,0,0,0,1
51358,73,5,0,58,1,6,0,4,0,0,0,3,58,12,0.0410958904109589,0.7945205479452054,0,4.369714676131823,11,0,0,0,0
51359,48,12,0,25,1,4,0,3,0,0,0,0,39,9,0.0,0.8125,0,4.1551876989901,8,0,0,0,0
51360,76,11,4,7,2,1,0,3,1,2,0,26,39,11,0.34210526315789475,0.5131578947368421,0,4.90378306714857,10,0,0,0,1
51361,96,14,0,72,1,9,0,5,0,0,0,0,80,16,0.0,0.8333333333333334,0,4.293019407630639,15,0,0,0,0
51362,64,11,28,13,5,2,0,3,0,0,0,5,48,11,0.078125,0.75,0,4.443392047769037,10,0,0,0,1
51363,82,17,5,11,3,0,0,3,1,1,0,21,52,9,0.25609756097560976,0.6341463414634146,0,4.776784822389039,8,0,0,0,0
51364,22,3,1,7,2,0,0,3,0,0,0,1,15,6,0.045454545454545456,0.6818181818181818,0,3.8796640049025943,5,0,0,0,1
51365,41,7,2,20,2,0,0,4,0,0,0,15,19,7,0.36585365853658536,0.4634146341463415,0,4.308294687333843,6,0,0,0,1
51366,43,7,3,21,2,2,0,3,0,0,0,1,34,8,0.023255813953488372,0.7906976744186046,0,4.443365626644182,7,0,0,0,0
51367,57,11,3,12,3,0,0,3,1,1,0,10,38,9,0.17543859649122806,0.6666666666666666,0,4.575894566941153,8,0,0,0,0
51368,62,12,0,38,2,4,0,4,0,0,0,3,48,11,0.04838709677419355,0.7741935483870968,0,4.455908358942018,10,0,0,0,0
51369,189,6,4,108,3,1,1,7,1,4,0,16,149,24,0.08465608465608465,0.7883597883597884,0,5.5449329831874605,23,0,0,0,1
51370,29,18,0,0,1,0,0,2,0,0,0,0,25,4,0.0,0.8620689655172413,0,3.5814447879326106,3,0,0,0,1
51371,38,8,0,19,1,0,0,4,0,0,0,5,27,6,0.13157894736842105,0.7105263157894737,0,4.240962710641206,5,0,0,0,0
51372,49,8,0,8,1,0,0,4,1,2,0,0,38,11,0.0,0.7755102040816326,0,4.292383568207632,9,0,0,0,0
51373,50,5,11,22,3,0,0,4,0,0,0,1,41,8,0.02,0.82,0,4.663465189601647,7,0,0,0,1
51374,98,13,12,58,3,1,1,3,0,0,0,30,59,9,0.30612244897959184,0.6020408163265306,0,4.76743618618665,8,0,0,0,1
51375,21,4,0,7,1,0,0,3,0,0,0,0,16,5,0.0,0.7619047619047619,0,4.070656113151928,4,0,0,0,1
51376,21,3,0,8,1,0,0,3,0,0,0,2,14,5,0.09523809523809523,0.6666666666666666,0,3.8442328987631917,4,0,0,0,1
51377,35,8,7,8,2,0,0,4,0,0,0,6,22,7,0.17142857142857143,0.6285714285714286,0,4.286146588249911,6,0,0,0,0
51378,27,6,9,0,2,0,0,2,0,0,0,0,22,5,0.0,0.8148148148148148,0,4.060262039120377,4,0,0,0,1
51379,82,20,0,51,2,5,0,3,0,0,0,0,71,11,0.0,0.8658536585365854,0,4.361163554129598,10,0,0,0,0
51380,37,10,0,17,1,0,1,4,0,0,0,0,30,7,0.0,0.8108108108108109,0,4.175273297885966,6,0,0,0,0
51381,124,7,22,83,3,15,0,3,0,0,0,15,87,22,0.12096774193548387,0.7016129032258065,0,4.580634257300483,21,0,0,0,0
51382,106,22,3,70,3,2,5,6,0,0,0,4,85,17,0.03773584905660377,0.8018867924528302,0,4.5513497670860055,16,0,0,0,0
51383,48,8,3,26,2,2,0,3,0,0,0,4,36,8,0.08333333333333333,0.75,0,4.29383399132455,7,0,0,0,0
51384,41,6,19,0,2,0,0,2,0,0,0,0,36,5,0.0,0.8780487804878049,0,3.7652541383950524,4,0,0,0,1
51385,28,8,0,10,1,0,0,3,0,0,0,1,22,5,0.03571428571428571,0.7857142857142857,0,3.896291529045928,4,0,0,0,1
51386,39,11,16,0,2,1,0,2,0,0,0,0,33,6,0.0,0.8461538461538461,0,4.162980744225907,5,0,0,0,1
51387,21,3,0,8,1,0,0,3,0,0,0,3,13,5,0.14285714285714285,0.6190476190476191,0,3.939470994001287,4,0,0,0,1
51388,60,8,13,27,3,1,0,5,0,0,0,6,44,10,0.1,0.7333333333333333,0,4.422964554947562,9,0,0,0,0
51389,174,6,4,108,2,1,2,7,1,3,0,22,131,21,0.12643678160919541,0.7528735632183908,0,5.678577135540904,20,0,0,0,1
51390,46,8,26,0,2,1,0,2,0,0,0,2,38,6,0.043478260869565216,0.8260869565217391,0,4.197049999347146,5,0,0,0,1
51391,41,7,22,0,2,2,0,2,0,0,0,4,30,7,0.0975609756097561,0.7317073170731707,0,4.2963379801223045,6,0,0,0,1
51392,67,8,0,48,2,7,0,3,0,0,0,7,47,13,0.1044776119402985,0.7014925373134329,0,4.414043714427017,12,1,0,0,0
51393,126,10,3,27,4,0,2,6,1,4,0,24,81,21,0.19047619047619047,0.6428571428571429,0,4.837438654444762,18,0,0,0,0
51394,87,22,0,54,2,7,0,4,0,0,0,0,73,14,0.0,0.8390804597701149,0,4.268789009173203,13,0,0,0,0
51395,45,6,27,0,2,2,0,2,0,0,0,6,32,7,0.13333333333333333,0.7111111111111111,0,4.622532752357148,6,0,0,0,1
51396,31,6,13,0,2,0,0,2,0,0,0,2,24,5,0.06451612903225806,0.7741935483870968,0,4.220167681284828,4,0,0,0,1
51397,71,9,3,45,4,1,0,5,0,0,0,0,60,11,0.0,0.8450704225352113,0,4.295313979747667,10,0,0,0,0
51398,28,10,3,3,2,0,0,3,0,0,0,0,22,6,0.0,0.7857142857142857,0,3.9407598325400897,5,0,0,0,1
51399,40,14,0,15,1,0,0,4,0,0,0,0,34,6,0.0,0.85,0,4.115311532225102,5,0,0,0,0
51400,31,3,16,0,2,1,0,2,0,0,0,0,25,6,0.0,0.8064516129032258,0,4.1313003425053605,5,0,0,0,1
51401,59,18,3,26,2,2,0,4,0,0,0,0,50,9,0.0,0.847457627118644,0,4.098994009024941,8,0,0,0,0
51402,92,27,3,51,3,5,0,5,0,0,0,0,78,14,0.0,0.8478260869565217,0,4.118732736893005,13,0,0,0,0
51403,75,8,18,37,3,2,0,5,0,0,0,6,58,11,0.08,0.7733333333333333,0,4.435783198295148,10,0,0,0,0
51404,74,16,3,43,2,2,0,6,0,0,0,6,57,11,0.08108108108108109,0.7702702702702703,0,4.465513164674073,10,0,0,0,0
51405,40,6,22,0,2,0,0,2,0,0,0,0,35,5,0.0,0.875,0,4.127567157116929,4,1,0,0,1
51406,71,9,3,47,2,3,0,5,0,0,0,16,44,11,0.22535211267605634,0.6197183098591549,0,4.6321611200419435,10,0,0,0,0
51407,36,11,0,14,2,0,0,4,0,0,0,0,29,7,0.0,0.8055555555555556,0,3.9721634603655414,6,0,0,0,0
51408,83,14,3,54,3,7,0,4,0,0,0,8,60,15,0.0963855421686747,0.7228915662650602,0,4.573330999222419,14,0,0,0,0
51409,47,8,19,8,2,0,0,4,0,0,0,6,34,7,0.1276595744680851,0.723404255319149,0,4.2988537451105335,6,0,0,0,0
51410,74,8,0,11,1,1,1,4,1,1,0,21,43,10,0.28378378378378377,0.581081081081081,0,4.829197075258442,9,0,0,0,0
51411,46,6,3,25,2,1,0,6,0,0,0,8,28,10,0.17391304347826086,0.6086956521739131,0,4.32173124920605,9,0,0,0,0
51412,20,3,0,7,1,1,0,3,0,0,0,0,14,6,0.0,0.7,0,3.746439344671016,5,0,0,0,1
51413,35,7,3,14,3,0,2,3,0,0,0,6,20,9,0.17142857142857143,0.5714285714285714,0,4.093149802473811,8,0,0,0,0
51414,20,3,0,7,1,1,0,3,0,0,0,0,14,6,0.0,0.7,0,3.746439344671016,5,0,0,0,1
51415,27,16,0,0,1,0,0,2,0,0,0,0,23,4,0.0,0.8518518518518519,0,4.014146761422728,3,0,0,0,0
51416,91,24,0,56,1,6,0,3,0,0,0,0,80,11,0.0,0.8791208791208791,0,4.211192338903546,10,0,0,0,0
51417,20,3,0,7,1,1,0,3,0,0,0,0,14,6,0.0,0.7,0,3.846439344671016,5,0,0,0,1
51418,37,5,7,14,2,1,0,3,0,0,0,0,30,7,0.0,0.8108108108108109,0,3.968476420739933,6,0,0,0,1
51419,52,7,12,21,3,2,0,3,0,0,0,13,30,9,0.25,0.5769230769230769,0,4.558438218424666,8,0,0,0,0
51420,45,11,22,0,2,0,0,2,0,0,0,2,38,5,0.044444444444444446,0.8444444444444444,0,4.624751985026256,4,0,0,0,1
51421,68,10,4,43,3,3,0,3,0,0,0,4,54,10,0.058823529411764705,0.7941176470588235,0,4.454627275412123,9,0,0,0,0
51422,61,19,3,27,2,2,0,3,0,0,0,0,53,8,0.0,0.8688524590163934,0,4.313602863561342,7,0,0,0,0
51423,47,13,0,23,1,3,0,3,0,0,0,0,39,8,0.0,0.8297872340425532,0,4.07744157582188,7,0,0,0,0
51424,204,17,18,110,3,9,0,5,0,1,0,33,150,21,0.16176470588235295,0.7352941176470589,0,4.969570296306012,20,0,0,0,0
51425,49,7,3,27,2,3,0,4,0,0,0,0,39,10,0.0,0.7959183673469388,0,4.229519987361591,9,0,0,0,0
51426,32,4,3,13,3,0,0,4,0,0,0,4,20,8,0.125,0.625,0,4.054229296672175,7,0,0,0,0
51427,38,8,10,8,2,0,0,4,0,0,0,6,25,7,0.15789473684210525,0.6578947368421053,0,4.188331131693838,6,0,0,0,0
51428,34,7,13,3,2,0,0,3,0,0,0,0,28,6,0.0,0.8235294117647058,0,3.881005488054637,5,0,0,0,1
51429,40,11,0,18,1,1,0,4,0,0,0,0,33,7,0.0,0.825,0,4.2250705203641825,6,0,0,0,0
51430,29,8,0,10,1,0,0,3,0,0,0,0,24,5,0.0,0.8275862068965517,0,3.9952378913808864,4,0,0,0,0
51431,105,16,3,74,3,7,0,5,0,0,0,2,87,16,0.01904761904761905,0.8285714285714286,0,4.250843164400765,15,0,0,0,0
51432,32,6,14,0,2,2,0,2,0,0,0,2,23,7,0.0625,0.71875,0,4.202819531114783,6,0,0,0,1
51433,21,3,0,8,1,0,0,3,0,0,0,2,14,5,0.09523809523809523,0.6666666666666666,0,3.939470994001287,4,0,0,0,1
51434,75,16,4,1,2,1,0,3,1,2,0,28,36,11,0.37333333333333335,0.48,0,4.890448071229946,9,0,0,0,1
51435,75,12,0,17,2,0,0,4,1,3,0,7,55,13,0.09333333333333334,0.7333333333333333,0,4.598754111982134,12,0,0,0,0
51436,91,13,0,67,1,11,0,3,0,0,0,0,75,16,0.0,0.8241758241758241,0,4.0824024482758965,15,0,0,0,0
51437,23,6,5,0,2,0,0,2,0,0,0,0,18,5,0.0,0.782608695652174,0,3.8820451081368623,4,0,0,0,1
51438,21,4,0,7,1,0,0,3,0,0,0,0,16,5,0.0,0.7619047619047619,0,3.9754180179138334,4,0,0,0,1
51439,22,3,1,7,2,0,0,3,0,0,0,1,15,6,0.045454545454545456,0.6818181818181818,0,3.7544418457133455,5,0,0,0,1
51440,62,3,3,15,3,0,0,4,1,3,0,10,38,14,0.16129032258064516,0.6129032258064516,0,4.701797270197447,13,0,0,0,0
51441,21,4,0,7,1,0,0,3,0,0,0,1,15,5,0.047619047619047616,0.7142857142857143,0,3.9754180179138334,4,0,0,0,1
51442,69,8,13,36,3,3,0,5,0,0,0,6,51,12,0.08695652173913043,0.7391304347826086,0,4.370649051006648,11,0,0,0,0
51443,61,9,3,37,2,0,0,9,0,0,0,13,36,12,0.21311475409836064,0.5901639344262295,0,4.475098197899424,11,0,0,0,0
51444,174,6,4,108,2,2,2,7,1,3,0,16,136,22,0.09195402298850575,0.7816091954022989,0,5.655788450625189,21,0,0,0,1
51445,29,3,14,0,2,1,0,2,0,0,0,1,22,6,0.034482758620689655,0.7586206896551724,0,3.935398667466763,5,0,0,0,1
51446,22,3,1,7,2,0,0,3,0,0,0,0,16,6,0.0,0.7272727272727273,0,3.7544418457133455,5,0,0,0,1
51447,79,4,0,65,1,0,0,4,0,0,0,9,64,6,0.11392405063291139,0.810126582278481,0,4.71023245182355,5,0,0,0,1
51448,166,6,4,108,2,2,3,7,1,3,0,16,129,21,0.0963855421686747,0.7771084337349398,0,5.646545190593572,20,0,0,0,1
51449,62,8,0,43,1,0,0,7,0,0,0,1,50,11,0.016129032258064516,0.8064516129032258,0,4.116580836324018,10,0,0,0,0
51450,99,8,2,26,2,0,0,5,1,0,0,20,60,19,0.20202020202020202,0.6060606060606061,0,4.9399772074713075,17,0,0,0,1
51451,46,9,4,21,2,0,0,4,0,0,0,2,37,7,0.043478260869565216,0.8043478260869565,0,4.343895379828961,6,0,0,0,0
51452,31,3,16,0,2,0,0,2,0,0,0,0,26,5,0.0,0.8387096774193549,0,3.514545004480724,4,0,0,0,1
51453,44,10,7,16,4,0,0,4,0,0,0,0,35,9,0.0,0.7954545454545454,0,4.079225801519103,8,1,0,0,1
51454,25,3,10,0,2,1,0,2,0,0,0,2,17,6,0.08,0.68,0,3.7034651896016473,5,0,0,0,1
51455,88,9,18,49,2,5,0,6,0,0,0,8,66,14,0.09090909090909091,0.75,0,4.5940653236854505,13,0,0,0,0
51456,30,3,15,0,2,0,0,2,0,0,0,0,25,5,0.0,0.8333333333333334,0,3.964735178725505,4,0,0,0,1
51457,63,23,0,30,2,2,0,4,0,0,0,4,50,9,0.06349206349206349,0.7936507936507936,0,4.445068415357364,8,0,1,0,0
51458,61,6,0,13,3,1,1,5,1,1,0,0,47,14,0.0,0.7704918032786885,0,4.13797919926303,11,1,0,0,1
51459,102,13,7,70,2,5,0,6,0,0,0,12,76,14,0.11764705882352941,0.7450980392156863,0,4.5727097503104694,13,0,0,0,0
51460,39,9,3,8,2,0,0,4,1,1,0,3,27,9,0.07692307692307693,0.6923076923076923,0,4.252974975106084,8,0,0,0,0
51461,74,16,3,1,2,1,0,3,1,2,0,29,34,11,0.3918918918918919,0.4594594594594595,0,4.8358217373621315,9,0,0,0,1
51462,50,3,14,21,4,2,0,3,0,0,0,7,33,10,0.14,0.66,0,4.448367439558377,9,0,0,0,0
51463,59,3,3,42,2,3,0,5,0,0,0,0,48,11,0.0,0.8135593220338984,0,4.293683626279563,10,0,0,0,0
51464,39,10,0,18,1,0,0,3,0,0,0,0,34,5,0.0,0.8717948717948718,0,4.265544846790009,4,0,0,0,0
51465,52,15,3,22,2,2,0,5,0,0,0,2,40,10,0.038461538461538464,0.7692307692307693,0,4.2272982001770965,9,0,0,0,0
51466,57,7,3,35,2,0,0,5,0,0,0,6,43,8,0.10526315789473684,0.7543859649122807,0,4.258353067465541,7,0,0,0,0
51467,177,6,4,108,3,1,1,7,1,4,0,20,136,21,0.11299435028248588,0.768361581920904,0,5.482144378597419,20,0,0,0,1
51468,21,4,0,7,1,0,0,3,0,0,0,0,16,5,0.0,0.7619047619047619,0,4.070656113151928,4,0,0,0,1
